subject_ID,age_in_years,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR,fishing_rewardL_rational_fishing,fishing_rewardR_rational_fishing,avg_fishing_reward,avg_fishing_reward_rational_fishing,reward_EV_info,reward_EV_no_info,reward_uncertainty_info,reward_uncertainty_no_info,reward_agency_info,reward_agency_no_info
6730157,22,Male,1,Adults,4,1,trial_20,,1,0,,1732,1096.3,2246.4,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}",100,100,-8.333333333,0,-6.666666667,3.333333333,8.975274679,11.54700538,3,4,8.333333333,2.571730705,1,0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-8.333333333,3.333333333,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,20,0.967741935,0,10,0,20,2.333333333,4,3.333333333,-8.333333333,4,0,10,0
6730157,22,Male,1,Adults,4,,catch_2,1,,,1471.2,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",,,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,0.967741935,,,,,,,,,,,,
6730157,22,Male,1,Adults,4,0,trial_21,,1,,,1503.9,3631.5,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,0,-3.333333333,13.33333333,-6.666666667,3.333333333,9.428090416,9.428090416,3,2,16.66666667,0,-1,-100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-6.666666667,13.33333333,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,21,0.967741935,0,0,0,0,2.333333333,4,-6.666666667,13.33333333,3,0,0,0
6730157,22,Male,1,Adults,4,0,trial_22,,0,,,1574.1,1819.7,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,0,8.333333333,-5,3.333333333,6.666666667,8.975274679,9.574271078,3,2,-13.33333333,0.598996399,-1,-100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",3.333333333,-5,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,22,0.967741935,20,0,20,-10,2.333333333,4,3.333333333,-5,3,0,20,0
6730157,22,Male,1,Adults,4,1,trial_23,,,0,,1739.8,,1338.5,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,50,-8.333333333,11.66666667,-16.66666667,16.66666667,6.871842709,6.871842709,2,1,20,0,-1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-8.333333333,16.66666667,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,0.967741935,0,10,-20,10,2.333333333,4,16.66666667,-8.333333333,1,0,10,0
6730157,22,Male,1,Adults,4,1,trial_24,,,1,,1469.8,,2166,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",0,50,-3.333333333,-1.666666667,-10,0,7.453559925,6.871842709,2,3,1.666666667,-0.581717216,1,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-3.333333333,0,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,0.967741935,-10,0,0,0,2.333333333,4,0,-3.333333333,3,0,0,-10
6730157,22,Male,1,Adults,4,1,trial_25,,,,,1671.6,,,"{""FishSmall"":5,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0,0,6.666666667,10,3.333333333,16.66666667,7.453559925,8.164965809,0,2,3.333333333,0.711405884,2,0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",6.666666667,16.66666667,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,0.967741935,0,10,0,10,2.333333333,4,16.66666667,6.666666667,2,0,10,0
6730157,22,Male,1,Adults,4,0,trial_26,,0,,,932.5999999,1431.1,,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,0,0,11.66666667,3.333333333,16.66666667,11.54700538,6.871842709,4,1,11.66666667,-4.675162674,-3,-100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",3.333333333,11.66666667,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,0.967741935,-20,0,20,0,2.333333333,4,3.333333333,11.66666667,4,0,-20,0
6730157,22,Male,1,Adults,4,1,trial_27,,,0,,4379.2,,2144,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,50,6.666666667,5,6.666666667,13.33333333,9.428090416,9.574271078,1,2,-1.666666667,0.146180662,1,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",6.666666667,13.33333333,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,0.967741935,-10,20,10,10,2.333333333,4,13.33333333,6.666666667,2,0,20,-10
6730157,22,Male,1,Adults,4,0,trial_28,,0,1,,5070.9,1299.6,3070.3,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",50,100,6.666666667,-10,16.66666667,-3.333333333,7.453559925,8.164965809,3,2,-16.66666667,0.711405884,-1,50,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",16.66666667,-10,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,0.967741935,20,0,20,0,2.333333333,4,16.66666667,-10,3,0,20,0
6730157,22,Male,1,Adults,4,1,trial_29,,,1,,1743.5,,4533.8,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",50,100,-5,-1.666666667,-10,-6.666666667,7.637626158,6.871842709,1,3,3.333333333,-0.765783449,2,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-5,-6.666666667,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,29,0.967741935,-10,0,0,0,2.333333333,4,-6.666666667,-5,3,0,0,-10
6730157,22,Male,1,Adults,4,0,trial_30,,0,,,4239.2,2098.8,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,0,1.666666667,-5,3.333333333,-3.333333333,6.871842709,9.574271078,3,2,-6.666666667,2.702428368,-1,-100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",3.333333333,-5,1,8665.62,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,30,0.967741935,10,-10,10,0,2.333333333,4,3.333333333,-5,3,0,10,-10
6730145,31,Male,1,Adults,4,0,trial_1,,,,,4400.5,,,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,0,10,1.666666667,3.333333333,3.333333333,8.164965809,6.871842709,2,3,-8.333333333,-1.2931231,1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",3.333333333,1.666666667,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,1,0.96875,20,10,0,0,2.833333333,4,3.333333333,1.666666667,2,0,20,10
6730145,31,Male,1,Adults,4,1,trial_2,,1,,,6600.9,1295.3,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,50,-1.666666667,1.666666667,3.333333333,-3.333333333,8.975274679,6.871842709,1,3,3.333333333,-2.103431969,2,-50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-1.666666667,-3.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,2,0.96875,0,0,0,10,2.833333333,4,-3.333333333,-1.666666667,3,0,0,0
6730145,31,Male,1,Adults,4,1,trial_3,,0,0,,6649.1,1959.8,670.9000001,"{""FishSmall"":3,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",100,100,15,13.33333333,16.66666667,13.33333333,5,4.714045208,0,0,-1.666666667,-0.285954792,0,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",15,13.33333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,3,0.96875,20,20,20,10,2.833333333,4,13.33333333,15,0,0,20,20
6730145,31,Male,1,Adults,4,0,trial_4,,1,,,6126.6,1345.1,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,0,-10,5,-16.66666667,6.666666667,8.164965809,9.574271078,2,2,15,1.409305268,0,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-16.66666667,5,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,4,0.96875,0,0,0,20,2.833333333,4,-16.66666667,5,2,0,0,0
6730145,31,Male,1,Adults,4,1,trial_5,,,,,2468.7,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",0,0,-15,0,-16.66666667,-3.333333333,5,8.164965809,0,2,15,3.164965809,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-15,-3.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,5,0.96875,-10,0,0,0,2.833333333,4,-3.333333333,-15,2,0,0,-10
6730145,31,Male,1,Adults,4,1,trial_6,,,,,1245,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",50,50,-6.666666667,8.333333333,-13.33333333,13.33333333,9.428090416,8.975274679,1,0,15,-0.452815737,-1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-6.666666667,13.33333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,6,0.96875,0,0,0,0,2.833333333,4,13.33333333,-6.666666667,0,0,0,0
6730145,31,Male,1,Adults,4,0,trial_7,,1,,,733.5,633.3,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,0,-10,3.333333333,-13.33333333,10,8.164965809,9.428090416,2,3,13.33333333,1.263124607,1,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-13.33333333,3.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,7,0.96875,0,0,0,20,2.833333333,4,-13.33333333,3.333333333,2,0,0,0
6730145,31,Male,1,Adults,4,1,trial_8,,,0,,668.5,,2066.4,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",0,100,-5,-11.66666667,-6.666666667,-3.333333333,9.574271078,6.871842709,2,1,-6.666666667,-2.702428368,-1,100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-5,-3.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,8,0.96875,-20,-10,0,0,2.833333333,4,-3.333333333,-5,1,0,-10,-20
6730145,31,Male,1,Adults,4,0,trial_9,,0,0,,7619.9,6199.1,3345.6,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",100,100,10,8.333333333,0,10,8.164965809,8.975274679,2,0,-1.666666667,0.810308869,-2,0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,8.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,9,0.96875,10,10,0,10,2.833333333,4,0,8.333333333,2,0,10,10
6730145,31,Male,1,Adults,4,0,trial_10,,1,,,661.5,1179.3,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50,0,-10,3.333333333,-13.33333333,6.666666667,5.773502692,9.428090416,1,3,13.33333333,3.654587724,2,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-13.33333333,3.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,10,0.96875,0,10,0,20,2.833333333,4,-13.33333333,3.333333333,1,0,0,10
6730145,31,Male,1,Adults,4,,catch_1,0,,,2501.4,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,,0.96875,,,,,,,,,,,,
6730145,31,Male,1,Adults,4,0,trial_11,,0,,,1443.7,869.4000001,,"{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,50,15,10,16.66666667,6.666666667,7.637626158,8.164965809,1,2,-5,0.527339651,1,-50,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",16.66666667,10,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,11,0.96875,20,-10,20,10,2.833333333,4,16.66666667,10,1,0,20,-10
6730145,31,Male,1,Adults,4,1,trial_12,,,0,,858.6000001,,1026.5,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,100,-10,-3.333333333,-16.66666667,10,8.164965809,9.428090416,2,3,6.666666667,1.263124607,1,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-10,10,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,12,0.96875,0,10,0,10,2.833333333,4,10,-10,3,0,10,0
6730145,31,Male,1,Adults,4,0,trial_13,,0,0,,1794.6,1072.1,855.1000001,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,100,0,6.666666667,3.333333333,-3.333333333,8.164965809,9.428090416,2,1,6.666666667,1.263124607,-1,0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",3.333333333,6.666666667,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,13,0.96875,10,20,10,20,2.833333333,4,3.333333333,6.666666667,2,0,10,20
6730145,31,Male,1,Adults,4,1,trial_14,,,,,419.0999999,,,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}",0,50,11.66666667,-8.333333333,13.33333333,-16.66666667,6.871842709,6.871842709,1,2,-20,0,1,50,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",11.66666667,-16.66666667,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,14,0.96875,0,0,0,-20,2.833333333,4,-16.66666667,11.66666667,2,0,0,0
6730145,31,Male,1,Adults,4,0,trial_15,,0,,,1838.4,1909.9,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,0,6.666666667,5,13.33333333,6.666666667,9.428090416,7.637626158,1,1,-1.666666667,-1.790464258,0,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",13.33333333,5,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,15,0.96875,20,0,20,0,2.833333333,4,13.33333333,5,1,0,20,0
6730145,31,Male,1,Adults,4,1,trial_16,,,1,,613.3999999,,1553.7,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",0,100,-10,-11.66666667,-10,-13.33333333,8.164965809,8.975274679,2,2,-1.666666667,0.810308869,0,100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",-10,-13.33333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,16,0.96875,-20,0,0,0,2.833333333,4,-13.33333333,-10,2,0,0,-20
6730145,31,Male,1,Adults,4,0,trial_17,,,1,,7338.3,,2487,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}",50,50,-8.333333333,-8.333333333,-3.333333333,-13.33333333,6.871842709,6.871842709,2,2,0,0,0,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",-3.333333333,-8.333333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,17,0.96875,-10,0,-10,0,2.833333333,4,-3.333333333,-8.333333333,2,0,-10,0
6730145,31,Male,1,Adults,4,1,trial_18,,,0,,1354.9,,2909.8,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0,50,-8.333333333,11.66666667,-16.66666667,20,6.871842709,8.975274679,2,2,20,2.103431969,0,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-8.333333333,20,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,18,0.96875,0,20,0,20,2.833333333,4,20,-8.333333333,2,0,20,0
6730145,31,Male,1,Adults,4,1,trial_19,,,0,,826.2,,731.9000001,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,100,-5,15,-13.33333333,6.666666667,9.574271078,7.637626158,2,1,20,-1.936644919,-1,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-5,6.666666667,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,19,0.96875,0,10,-20,10,2.833333333,4,6.666666667,-5,1,0,10,0
6730145,31,Male,1,Adults,4,0,trial_20,,1,,,5892.4,9410.5,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",50,0,-8.333333333,-10,-13.33333333,-16.66666667,6.871842709,8.164965809,2,2,-1.666666667,1.2931231,0,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-13.33333333,-10,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,20,0.96875,0,0,0,-20,2.833333333,4,-13.33333333,-10,2,0,0,0
6730145,31,Male,1,Adults,4,,catch_2,1,,,1195.3,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}",,,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,,0.96875,,,,,,,,,,,,
6730145,31,Male,1,Adults,4,1,trial_21,,,,,551,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0,50,-11.66666667,13.33333333,-13.33333333,13.33333333,6.871842709,7.453559925,1,1,25,0.581717216,0,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-11.66666667,13.33333333,1,641.94,0.961538462,2,2,2,2,2,2,2,2,2,2,2,1,2,100,21,0.96875,-20,0,0,10,2.833333333,4,13.33333333,-11.66666667,1,0,0,-20
