subject_ID,age_in_years,gender,gender_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingR,RT_fishingL,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,prop_correct_fishing
3714643,24,Female,2,0,trial_29,,0,1,,827.035,2382.755,1350.125,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":2,""Seaweed"":0}",50,50,1.666666667,-13.33333333,6.871842709,4.714045208,3,0,-15,-2.157797501,-3,0,1,767.327,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1
3714643,24,Female,2,0,trial_30,,1,0,,2746.165,3815.26,1299.68,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,50,-8.333333333,5,8.975274679,9.574271078,3,2,13.33333333,0.598996399,-1,-50,1,767.327,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1
3714644,25,Male,1,0,trial_1,,,,,2236.355,,,"{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50,0,10,6.666666667,5.773502692,9.428090416,1,1,-3.333333333,3.654587724,0,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_2,,0,0,,976.0149999,5490.79,1181.015,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,100,8.333333333,5,8.975274679,7.637626158,3,1,-3.333333333,-1.33764852,-2,0,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_3,,,1,,6500.23,938.1149999,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}",0,100,6.666666667,-8.333333333,7.453559925,6.871842709,3,2,-15,-0.581717216,-1,100,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_4,,,0,,1116.945,1442.56,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,100,13.33333333,8.333333333,4.714045208,8.975274679,0,0,-5,4.261229471,0,100,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,1,trial_5,,,0,,2015.43,1356.085,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",0,100,-6.666666667,8.333333333,4.714045208,8.975274679,2,3,15,4.261229471,1,100,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_6,,1,,,2934.785,,1151.825,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",100,0,-10,-11.66666667,5.773502692,6.871842709,1,1,-1.666666667,1.098340017,0,-100,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_7,,0,0,,1049.31,3179.535,1477.115,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,50,8.333333333,11.66666667,8.975274679,8.975274679,3,2,3.333333333,0,-1,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_8,,0,1,,1222.31,1317.555,746.425,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100,100,11.66666667,-6.666666667,6.871842709,9.428090416,1,1,-18.33333333,2.556247706,0,0,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_9,,,,,12977.96,,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,0,8.333333333,10,8.975274679,5.773502692,3,1,1.666666667,-3.201771987,-2,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,1,trial_10,,1,0,,3494.35,6227.605,866.01,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,100,-6.666666667,10,7.453559925,8.164965809,3,2,16.66666667,0.711405884,-1,0,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,,,,,catch_1,0,,,3424.275,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1
3714644,25,Male,1,0,trial_11,,0,1,,11158.64,2582.655,1043.39,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",50,50,-6.666666667,6.666666667,7.453559925,4.714045208,3,2,13.33333333,-2.739514717,-1,0,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_12,,,,,13342.04,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",0,0,-13.33333333,-5,7.453559925,9.574271078,1,2,8.333333333,2.120711153,1,0,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_13,,0,0,,12599.115,26826.66,1215.74,"{""FishSmall"":5,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}",0,50,11.66666667,0,3.726779962,11.54700538,0,4,-11.66666667,7.820225421,4,50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_14,,1,1,,6358.115,28260.785,11834.485,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,100,-11.66666667,-3.333333333,8.975274679,9.428090416,2,3,8.333333333,0.452815737,1,50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_15,,,,,1527.54,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50,0,-8.333333333,8.333333333,6.871842709,8.975274679,2,3,16.66666667,2.103431969,1,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,1,trial_16,,1,,,3094.775,,1908.445,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,50,-6.666666667,-3.333333333,7.453559925,9.428090416,3,3,3.333333333,1.974530491,0,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_17,,1,,,3447.02,,5230.49,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",50,0,0,5,8.164965809,9.574271078,2,2,5,1.409305268,0,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,0,trial_18,,0,,,18022.175,,11094.545,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,0,5,-5,9.574271078,9.574271078,2,2,-10,0,0,-100,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
3714644,25,Male,1,1,trial_19,,,,,4019.175,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50,0,-6.666666667,6.666666667,9.428090416,7.453559925,1,3,13.33333333,-1.974530491,2,-50,1,630.969,0.961538462,2,2,2,2,2,2,2,2,2,2,1,2,2,100,1
