subject_ID,age_in_years,age_in_months,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR
6336510,5,66,Male,1,5-Apr,0,0,trial_23,,,,,11508.8,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,50,-5,3.333333333,-6.666666667,6.666666667,9.574271078,9.428090416,2,3,8.333333333,-0.146180662,1,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-6.666666667,3.333333333,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,0.785714286,10,0
6336510,5,66,Male,1,5-Apr,0,1,trial_24,,0,,,8836.7,13013.9,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,0,1.666666667,5,3.333333333,13.33333333,8.975274679,9.574271078,1,2,3.333333333,0.598996399,1,-100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.666666667,13.33333333,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,0.785714286,10,20
6336510,5,66,Male,1,5-Apr,0,1,trial_25,,1,,,6149,5316.3,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50,0,-6.666666667,6.666666667,-10,6.666666667,9.428090416,9.428090416,1,1,13.33333333,1.78E-15,0,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-6.666666667,6.666666667,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,0.785714286,0,-10
6336510,5,66,Male,1,5-Apr,0,0,trial_26,,,,,5067,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",50,50,1.666666667,-1.666666667,10,-3.333333333,6.871842709,6.871842709,3,3,-3.333333333,0,0,0,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",10,-1.666666667,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,0.785714286,10,0
6336510,5,66,Male,1,5-Apr,0,0,trial_27,,0,,,5213.6,1570.6,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100,0,5,-13.33333333,3.333333333,-13.33333333,9.574271078,7.453559925,2,1,-18.33333333,-2.120711153,-1,-100,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",3.333333333,-13.33333333,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,0.785714286,10,-20
6336510,5,66,Male,1,5-Apr,0,0,trial_28,,1,,,3038,12372.8,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100,0,8.333333333,-13.33333333,-6.666666667,-16.66666667,8.975274679,7.453559925,3,1,-21.66666667,-1.521714754,-2,-100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-6.666666667,-13.33333333,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,0.785714286,0,-10
6336510,5,66,Male,1,5-Apr,0,1,trial_29,,,,,17091.6,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",0,0,-13.33333333,-3.333333333,-13.33333333,-6.666666667,7.453559925,9.428090416,1,3,10,1.974530491,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-13.33333333,-6.666666667,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,29,0.785714286,-20,0
6336510,5,66,Male,1,5-Apr,0,0,trial_30,,0,,,7356,4567.9,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",100,0,6.666666667,-1.666666667,13.33333333,-3.333333333,9.428090416,8.975274679,1,1,-8.333333333,-0.452815737,0,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",13.33333333,-1.666666667,0.9,4363.83,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,30,0.785714286,10,0
6336638,9,113,Male,1,9-Aug,2,1,trial_1,,1,,,2167.9,7535.9,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",100,50,-5,8.333333333,0,3.333333333,9.574271078,8.975274679,2,3,13.33333333,-0.598996399,1,-50,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-5,3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,1,0,0
6336638,9,113,Male,1,9-Aug,2,1,trial_2,,1,0,,2203.3,2198.9,1277,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,50,-10,5,-13.33333333,6.666666667,8.164965809,9.574271078,2,2,15,1.409305268,0,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-10,6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,1,0,10
6336638,9,113,Male,1,9-Aug,2,0,trial_3,,0,,,1972,5680,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}",50,0,8.333333333,-8.333333333,3.333333333,-13.33333333,8.975274679,6.871842709,3,2,-16.66666667,-2.103431969,-1,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",3.333333333,-8.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,3,1,10,-10
6336638,9,113,Male,1,9-Aug,2,1,trial_4,,,,,1959,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",0,0,1.666666667,-5,-3.333333333,6.666666667,8.975274679,9.574271078,1,2,-6.666666667,0.598996399,1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.666666667,6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,1,-10,10
6336638,9,113,Male,1,9-Aug,2,0,trial_5,,,1,,925.9,,2023.1,"{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",0,100,15,-10,16.66666667,-6.666666667,7.637626158,8.164965809,1,2,-25,0.527339651,1,100,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",16.66666667,-10,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,1,20,0
6336638,9,113,Male,1,9-Aug,2,0,trial_6,,1,0,,1038.3,2703.4,3679,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50,100,-11.66666667,10,-16.66666667,13.33333333,8.975274679,5.773502692,2,1,21.66666667,-3.201771987,-1,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-16.66666667,10,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,1,0,10
6336638,9,113,Male,1,9-Aug,2,1,trial_7,,,,,2203.3,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",0,0,-8.333333333,6.666666667,-6.666666667,3.333333333,8.975274679,9.428090416,0,1,15,0.452815737,1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-8.333333333,3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,1,-20,0
6336638,9,113,Male,1,9-Aug,2,0,trial_8,,,1,,963.2,,1289.9,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}",50,100,-1.666666667,-11.66666667,10,-20,6.871842709,8.975274679,3,2,-10,2.103431969,-1,50,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}",10,-11.66666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,1,0,0
6336638,9,113,Male,1,9-Aug,2,1,trial_9,,,1,,3924,,1695.7,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,100,5,3.333333333,6.666666667,-10,9.574271078,7.453559925,2,2,-1.666666667,-2.120711153,0,100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",5,-10,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,9,1,0,0
6336638,9,113,Male,1,9-Aug,2,1,trial_10,,0,,,881,2419.3,,"{""FishSmall"":4,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",100,50,8.333333333,-3.333333333,6.666666667,-3.333333333,8.975274679,7.453559925,0,2,-11.66666667,-1.521714754,2,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",8.333333333,-3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,10,1,10,0
6336638,9,113,Male,1,9-Aug,2,,catch_1,0,,,3020.6,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,1,,
6336638,9,113,Male,1,9-Aug,2,1,trial_11,,,,,1789.7,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",0,0,5,5,13.33333333,-6.666666667,9.574271078,5,2,3,0,-4.574271078,1,0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",5,-6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,11,1,0,10
6336638,9,113,Male,1,9-Aug,2,1,trial_12,,1,,,912.9,2790.5,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,0,-15,-3.333333333,-20,-6.666666667,7.637626158,9.428090416,1,3,11.66666667,1.790464258,2,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-15,-6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,12,1,0,-10
6336638,9,113,Male,1,9-Aug,2,1,trial_13,,,,,1527.9,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",0,50,-13.33333333,6.666666667,-13.33333333,-3.333333333,4.714045208,9.428090416,0,1,20,4.714045208,1,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-13.33333333,-3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,13,1,0,0
6336638,9,113,Male,1,9-Aug,2,0,trial_14,,1,,,2319.8,3124.1,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,0,-8.333333333,13.33333333,-10,13.33333333,6.871842709,7.453559925,2,1,21.66666667,0.581717216,-1,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-10,13.33333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,14,1,0,20
6336638,9,113,Male,1,9-Aug,2,0,trial_15,,,1,,3657.5,,6902.9,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",50,100,-10,-3.333333333,-13.33333333,0,8.164965809,7.453559925,2,2,6.666666667,-0.711405884,0,50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-13.33333333,-3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,15,1,-10,0
6336638,9,113,Male,1,9-Aug,2,1,trial_16,,,,,1643.8,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",0,0,-10,-3.333333333,-3.333333333,13.33333333,8.164965809,9.428090416,2,3,6.666666667,1.263124607,1,0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-10,13.33333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,16,1,0,20
6336638,9,113,Male,1,9-Aug,2,1,trial_17,,0,1,,791.4,1191.2,2706.9,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,100,11.66666667,-5,13.33333333,-6.666666667,6.871842709,9.574271078,1,2,-16.66666667,2.702428368,1,0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",11.66666667,-6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,17,1,20,0
6336638,9,113,Male,1,9-Aug,2,1,trial_18,,,1,,2008.3,857.6,1521.1,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",0,100,-15,-6.666666667,-10,-3.333333333,5,9.428090416,0,1,8.333333333,4.428090416,1,100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-15,-3.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,18,1,0,0
6336638,9,113,Male,1,9-Aug,2,1,trial_19,,1,,,1846,1885.3,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,0,-8.333333333,-3.333333333,-3.333333333,-6.666666667,8.975274679,9.428090416,3,3,5,0.452815737,0,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-8.333333333,-6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,19,1,0,10
6336638,9,113,Male,1,9-Aug,2,0,trial_20,,,1,,5275.1,,3576.6,"{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",0,100,10,-6.666666667,13.33333333,-10,5.773502692,9.428090416,1,1,-16.66666667,3.654587724,0,100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",13.33333333,-6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,20,1,0,0
6336638,9,113,Male,1,9-Aug,2,,catch_2,1,,,1064.7,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",,,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,,1,,
6336638,9,113,Male,1,9-Aug,2,0,trial_21,,,,,6843.9,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,0,5,5,16.66666667,13.33333333,9.574271078,9.574271078,2,2,0,0,0,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",16.66666667,5,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,21,1,20,0
6336638,9,113,Male,1,9-Aug,2,0,trial_22,,1,,,1544.8,3467.6,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":5,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,0,3.333333333,8.333333333,0,10,9.428090416,3.726779962,3,1,5,-5.701310453,-2,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,8.333333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,22,1,0,0
6336638,9,113,Male,1,9-Aug,2,1,trial_23,,1,,,3254.7,2156.9,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,0,-11.66666667,-3.333333333,-6.666666667,-10,8.975274679,9.428090416,2,3,8.333333333,0.452815737,1,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-11.66666667,-10,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,23,1,0,-10
6336638,9,113,Male,1,9-Aug,2,0,trial_24,,,1,,2492.9,,4112.5,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}",50,100,-8.333333333,-15,-6.666666667,-16.66666667,8.975274679,7.637626158,3,1,-6.666666667,-1.33764852,-2,50,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-6.666666667,-15,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,24,1,0,0
6336638,9,113,Male,1,9-Aug,2,0,trial_25,,,1,,4046.4,,2791.5,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",0,100,1.666666667,-11.66666667,-3.333333333,0,8.975274679,6.871842709,1,1,-13.33333333,-2.103431969,0,100,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-3.333333333,-11.66666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,25,1,0,0
6336638,9,113,Male,1,9-Aug,2,0,trial_26,,,,,3775.8,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0,50,-1.666666667,11.66666667,3.333333333,6.666666667,8.975274679,6.871842709,1,1,13.33333333,-2.103431969,0,50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",3.333333333,11.66666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,26,1,10,-10
6336638,9,113,Male,1,9-Aug,2,0,trial_27,,1,,,1910.8,2971.1,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100,0,3.333333333,13.33333333,-6.666666667,13.33333333,9.428090416,7.453559925,3,1,10,-1.974530491,-2,-100,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-6.666666667,13.33333333,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,27,1,0,0
6336638,9,113,Male,1,9-Aug,2,0,trial_28,,0,0,,1376.1,3560.5,1944,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50,100,3.333333333,6.666666667,6.666666667,16.66666667,9.428090416,9.428090416,3,1,3.333333333,0,-2,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",6.666666667,6.666666667,1,1608.86,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,28,1,20,20
