,subject_ID,age_in_years,age_in_months,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing
3013,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_6,,,1.0,,5770.505,,5853.64,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",0.0,100.0,3.333333333333333,-10.0,7.453559924999298,8.16496580927726,2.0,2.0,-13.333333333333334,0.7114058842779629,0.0,100.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,6.0,0.9090909090909092
3014,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_7,,0.0,,,470.45,5891.895,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100.0,50.0,6.666666666666667,-3.333333333333333,7.453559924999299,9.428090415820634,3.0,3.0,-10.0,1.9745304908213352,0.0,-50.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,7.0,0.9090909090909092
3015,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_8,,1.0,0.0,,8822.38,9086.735,10745.325,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",50.0,50.0,-3.333333333333333,3.333333333333333,9.428090415820634,9.428090415820634,3.0,0.0,6.666666666666667,0.0,-3.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,8.0,0.9090909090909092
3016,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_9,,,1.0,,6935.655,,8301.59,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",0.0,100.0,-1.6666666666666667,6.666666666666667,8.975274678557506,7.453559924999299,1.0,3.0,8.333333333333334,-1.5217147535582072,2.0,100.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,9.0,0.9090909090909092
3017,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_10,,1.0,,,10552.265,3805.065,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100.0,50.0,-8.333333333333334,-13.333333333333334,6.871842709362768,7.453559924999299,2.0,1.0,-5.0,0.5817172156365311,-1.0,-50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,10.0,0.9090909090909092
3018,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,,catch_1,0.0,,,7201.47,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,,0.9090909090909092
3019,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_11,,0.0,,,26693.34,13772.685,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100.0,0.0,3.333333333333333,5.0,9.428090415820634,9.57427107756338,3.0,2.0,1.6666666666666663,0.146180661742747,-1.0,-100.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,11.0,0.9090909090909092
3020,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_12,,,0.0,,3782.635,,4387.78,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-5.0,5.0,9.57427107756338,9.57427107756338,2.0,2.0,10.0,0.0,0.0,100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,12.0,0.9090909090909092
3021,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_13,,1.0,0.0,,16269.235,7682.415,12700.575,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",50.0,100.0,0.0,3.333333333333333,11.547005383792516,9.428090415820634,4.0,0.0,3.333333333333333,-2.1189149679718824,-4.0,50.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,13.0,0.9090909090909092
3022,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_14,,1.0,,,7382.56,5254.095,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",50.0,0.0,-11.666666666666666,-6.666666666666667,8.975274678557506,9.428090415820632,2.0,1.0,4.999999999999999,0.4528157372631263,-1.0,-50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,14.0,0.9090909090909092
3023,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_15,,,,,13802.545,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":4,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50.0,50.0,6.666666666666667,5.0,7.453559924999299,7.637626158259733,3.0,1.0,-1.666666666666667,0.1840662332604346,-2.0,0.0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,15.0,0.9090909090909092
3024,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_16,,,0.0,,8587.105,,8319.875,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0.0,50.0,13.333333333333334,10.0,9.428090415820634,5.773502691896258,2.0,1.0,-3.333333333333334,-3.654587723924376,-1.0,50.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,16.0,0.9090909090909092
3025,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_17,,0.0,,,3607.83,5687.22,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",100.0,0.0,6.666666666666667,11.666666666666666,9.428090415820634,6.871842709362768,1.0,1.0,4.999999999999999,-2.5562477064578664,0.0,-100.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,17.0,0.9090909090909092
3026,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_18,,0.0,1.0,,5839.775,5743.905,9532.575,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",100.0,100.0,8.333333333333334,-6.666666666666667,6.871842709362768,7.453559924999299,2.0,3.0,-15.0,0.5817172156365311,1.0,0.0,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,18.0,0.9090909090909092
3027,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_19,,,,,6073.97,,,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",50.0,0.0,0.0,-6.666666666666667,11.547005383792516,7.453559924999299,4.0,3.0,-6.666666666666667,-4.093445458793218,-1.0,-50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,19.0,0.9090909090909092
3028,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_20,,,,,6844.265,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",50.0,0.0,5.0,11.666666666666666,9.57427107756338,8.975274678557506,2.0,2.0,6.666666666666666,-0.5989963990058751,0.0,-50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,20.0,0.9090909090909092
3029,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,,catch_2,1.0,,,8584.215,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,,0.9090909090909092
3030,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_21,,1.0,1.0,,6921.255,7221.32,7770.17,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100.0,100.0,0.0,-13.333333333333334,8.16496580927726,7.453559924999299,2.0,1.0,-13.333333333333334,-0.711405884277962,-1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,21.0,0.9090909090909092
3031,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_22,,,,,2574.68,,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",50.0,0.0,-3.333333333333333,-1.6666666666666667,9.428090415820634,8.975274678557506,3.0,1.0,1.6666666666666667,-0.452815737263128,-2.0,-50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,22.0,0.9090909090909092
3032,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_23,,,,,7552.98,,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0.0,0.0,3.333333333333333,10.0,9.428090415820634,8.16496580927726,3.0,2.0,6.666666666666666,-1.2631246065433732,-1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,23.0,0.9090909090909092
3033,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_24,,,,,2587.55,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50.0,50.0,-6.666666666666667,8.333333333333334,7.453559924999299,8.975274678557506,3.0,3.0,15.0,1.5217147535582072,0.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,24.0,0.9090909090909092
3034,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_25,,,0.0,,4064.52,,3010.05,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",0.0,50.0,-5.0,0.0,9.57427107756338,8.16496580927726,2.0,2.0,5.0,-1.4093052682861202,0.0,50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,25.0,0.9090909090909092
3035,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_26,,1.0,1.0,,1889.915,1323.81,4771.04,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":5,""Seaweed"":0}",100.0,50.0,-6.666666666666667,-18.33333333333333,7.453559924999299,3.72677996249965,3.0,0.0,-11.666666666666664,-3.726779962499649,-3.0,-50.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,26.0,0.9090909090909092
3036,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_27,,0.0,0.0,,2481.475,3137.035,1419.735,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50.0,100.0,5.0,6.666666666666667,9.57427107756338,7.453559924999299,2.0,3.0,1.666666666666667,-2.1207111525640823,1.0,50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,27.0,0.9090909090909092
3037,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_28,,1.0,,,710.41,3184.225,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100.0,0.0,0.0,-5.0,8.16496580927726,9.57427107756338,2.0,2.0,-5.0,1.4093052682861202,0.0,-100.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,28.0,0.9090909090909092
3038,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,1.0,trial_29,,0.0,0.0,,7033.88,1255.85,3873.89,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100.0,100.0,1.6666666666666667,5.0,6.871842709362768,9.57427107756338,3.0,2.0,3.333333333333333,2.7024283682006134,-1.0,0.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,29.0,0.9090909090909092
3039,3651390.0,5.0,67.0,Female,2.0,4-5,0.0,0.0,trial_30,,0.0,0.0,,1626.05,2809.555,2299.375,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}",50.0,50.0,-5.0,-1.6666666666666667,9.57427107756338,6.871842709362768,2.0,3.0,3.333333333333333,-2.7024283682006134,1.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2250.8334999962244,0.8076923076923077,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,100.0,30.0,0.9090909090909092
3040,3649820.0,4.0,52.0,Female,2.0,4-5,0.0,1.0,trial_1,,,1.0,,6702.0,,10440.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",0.0,100.0,-5.0,-10.0,9.57427107756338,8.16496580927726,2.0,2.0,-5.0,-1.4093052682861202,0.0,100.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",0.7,8726.8,0.6153846153846154,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,100.0,1.0,0.3076923076923077
3041,3649820.0,4.0,52.0,Female,2.0,4-5,0.0,0.0,trial_2,,1.0,,,11440.0,9605.0,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",50.0,50.0,-11.666666666666666,-5.0,8.975274678557506,9.57427107756338,2.0,2.0,6.666666666666666,0.5989963990058751,0.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",0.7,8726.8,0.6153846153846154,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,100.0,2.0,0.3076923076923077
3042,3649820.0,4.0,52.0,Female,2.0,4-5,0.0,1.0,trial_3,,,,,12774.0,,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50.0,0.0,3.333333333333333,6.666666666666667,9.428090415820634,9.428090415820634,3.0,1.0,3.333333333333333,0.0,-2.0,-50.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",0.7,8726.8,0.6153846153846154,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,100.0,3.0,0.3076923076923077
3043,3649820.0,4.0,52.0,Female,2.0,4-5,0.0,0.0,trial_4,,,1.0,,14141.0,,10791.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-1.6666666666666667,11.666666666666666,6.871842709362768,8.975274678557506,3.0,2.0,13.333333333333332,2.1034319691947383,-1.0,100.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0.7,8726.8,0.6153846153846154,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,100.0,4.0,0.3076923076923077
3044,3649820.0,4.0,52.0,Female,2.0,4-5,0.0,0.0,trial_5,,,,,19264.0,,,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0.0,50.0,6.666666666666667,5.0,9.428090415820634,9.57427107756338,1.0,2.0,-1.666666666666667,0.146180661742747,1.0,50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0.7,8726.8,0.6153846153846154,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,100.0,5.0,0.3076923076923077
