subject_ID,age_in_years,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,EV_flashL,EV_flashR,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,EV_at_fishingL,EV_at_fishingR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing,fishing_rewardL,fishing_rewardR
3714606,26,Female,2,Adults,4,1,trial_4,,,,,1302.515,,,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0,0,3.333333333,13.33333333,3.333333333,16.66666667,9.428090416,7.453559925,3,1,10,-1.974530491,-2,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",3.333333333,16.66666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,4,0.525,0,20
3714606,26,Female,2,Adults,4,0,trial_5,,0,0,,1351.89,777.7,2748.415,"{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",50,50,13.33333333,-5,16.66666667,-20,7.453559925,9.574271078,1,2,-18.33333333,2.120711153,1,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}",16.66666667,-5,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,5,0.525,20,-20
3714606,26,Female,2,Adults,4,1,trial_6,,,,,3254.68,1174.235,,"{""FishSmall"":1,""FishBig"":5,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0,0,18.33333333,13.33333333,16.66666667,10,3.726779962,7.453559925,0,1,-5,3.726779962,1,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",18.33333333,10,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,6,0.525,0,0
3714606,26,Female,2,Adults,4,1,trial_7,,0,,,3170.74,1903.84,,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",100,0,8.333333333,-10,6.666666667,-16.66666667,8.975274679,8.164965809,3,2,-18.33333333,-0.810308869,-1,-100,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",8.333333333,-16.66666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,7,0.525,-20,-20
3714606,26,Female,2,Adults,4,0,trial_8,,0,1,,1842.91,3637.435,5751.765,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,100,-13.33333333,-3.333333333,-3.333333333,-6.666666667,7.453559925,9.428090416,1,3,10,1.974530491,2,0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",-3.333333333,-3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,8,0.525,20,0
3714606,26,Female,2,Adults,4,1,trial_9,,0,0,,2557.665,5769.405,2173.145,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",100,100,5,-3.333333333,6.666666667,-6.666666667,9.574271078,9.428090416,2,3,-8.333333333,-0.146180662,1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",5,-6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,9,0.525,20,-10
3714606,26,Female,2,Adults,4,1,trial_10,,1,0,,10048.07,2037.215,6129.895,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",50,100,0,1.666666667,-3.333333333,6.666666667,8.164965809,6.871842709,2,3,1.666666667,-1.2931231,1,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,10,0.525,0,20
3714606,26,Female,2,Adults,4,,catch_1,0,,,4345.92,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",,,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,,0.525,,
3714606,26,Female,2,Adults,4,0,trial_11,,0,0,,13610.37,786.66,2773.27,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,50,-6.666666667,-3.333333333,-13.33333333,0,9.428090416,9.428090416,1,3,3.333333333,1.78E-15,2,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-13.33333333,-3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,11,0.525,-10,-10
3714606,26,Female,2,Adults,4,1,trial_12,,,0,,3186.48,,986.565,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":2,""Seaweed"":1}",0,100,-10,-11.66666667,-13.33333333,-3.333333333,8.164965809,6.871842709,2,1,-1.666666667,-1.2931231,-1,100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-10,-3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,12,0.525,-20,-10
3714606,26,Female,2,Adults,4,0,trial_13,,0,,,7346.93,937.245,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100,0,-11.66666667,-13.33333333,-20,-16.66666667,8.975274679,7.453559925,2,1,-1.666666667,-1.521714754,-1,-100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",-20,-13.33333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,13,0.525,-20,0
3714606,26,Female,2,Adults,4,0,trial_14,,0,,,707.255,514.97,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100,0,5,11.66666667,13.33333333,16.66666667,9.574271078,8.975274679,2,2,6.666666667,-0.598996399,0,-100,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",13.33333333,11.66666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,14,0.525,10,0
3714606,26,Female,2,Adults,4,1,trial_15,,1,0,,916.31,1124.8,1125.05,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",50,100,6.666666667,10,6.666666667,13.33333333,9.428090416,8.164965809,1,2,3.333333333,-1.263124607,1,50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",6.666666667,13.33333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,15,0.525,0,20
3714606,26,Female,2,Adults,4,0,trial_16,,1,,,974.81,665.69,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",50,0,-5,-3.333333333,6.666666667,-3.333333333,9.574271078,7.453559925,2,2,1.666666667,-2.120711153,0,-50,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",6.666666667,-3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,16,0.525,0,-10
3714606,26,Female,2,Adults,4,0,trial_17,,1,0,,8535.01,5788.47,2901.505,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100,100,8.333333333,3.333333333,3.333333333,13.33333333,8.975274679,9.428090416,3,3,-5,0.452815737,0,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",3.333333333,3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,17,0.525,0,20
3714606,26,Female,2,Adults,4,0,trial_18,,0,0,,948.965,1381.355,1860.175,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,100,-11.66666667,3.333333333,-6.666666667,-10,8.975274679,7.453559925,2,2,15,-1.521714754,0,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",-6.666666667,3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,18,0.525,-20,-20
3714606,26,Female,2,Adults,4,1,trial_19,,,,,4142.285,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":3,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":4,""Seaweed"":2}",0,0,-11.66666667,-13.33333333,-20,-10,8.975274679,9.428090416,2,2,-1.666666667,0.452815737,0,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",-11.66666667,-10,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,19,0.525,0,-20
3714606,26,Female,2,Adults,4,1,trial_20,,1,0,,3934.99,1057.09,1061.06,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,100,11.66666667,3.333333333,16.66666667,0,6.871842709,7.453559925,1,2,-8.333333333,0.581717216,1,0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",11.66666667,0,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,20,0.525,0,-20
3714606,26,Female,2,Adults,4,,catch_2,1,,,851.13,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0,0,,,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",,,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,,0.525,,
3714606,26,Female,2,Adults,4,1,trial_21,,0,1,,3266.355,1273.27,1117.04,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,100,-6.666666667,-5,-13.33333333,-10,9.428090416,9.574271078,1,2,1.666666667,0.146180662,1,0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",-6.666666667,-10,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,21,0.525,-20,0
3714606,26,Female,2,Adults,4,0,trial_22,,1,0,,767.21,693.99,1017.225,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100,100,-3.333333333,-6.666666667,-6.666666667,-10,9.428090416,9.428090416,3,1,-3.333333333,-1.78E-15,-2,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-6.666666667,-6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,22,0.525,0,-10
3714606,26,Female,2,Adults,4,1,trial_23,,0,0,,670.23,891.89,1826.335,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":3}",100,50,6.666666667,-5,3.333333333,-3.333333333,9.428090416,5,1,3,-11.66666667,-4.428090416,2,-50,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",6.666666667,-3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,23,0.525,10,-10
3714606,26,Female,2,Adults,4,1,trial_24,,,1,,463.845,,1649.43,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}",0,100,10,-8.333333333,6.666666667,-6.666666667,8.164965809,8.975274679,2,3,-18.33333333,0.810308869,1,100,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",10,-6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,24,0.525,0,0
3714606,26,Female,2,Adults,4,1,trial_25,,,1,,2081.375,977.36,742.645,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":4,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0,100,-15,10,-16.66666667,3.333333333,7.637626158,8.164965809,1,2,25,0.527339651,1,100,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-15,3.333333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,25,0.525,0,0
3714606,26,Female,2,Adults,4,0,trial_26,,0,,,462.525,513.72,,"{""FishSmall"":4,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100,0,10,5,10,3.333333333,5.773502692,9.574271078,1,2,-5,3.800768386,1,-100,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",10,5,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,26,0.525,10,0
3714606,26,Female,2,Adults,4,0,trial_27,,,,,1502.33,,,"{""FishSmall"":2,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,0,13.33333333,5,3.333333333,-6.666666667,7.453559925,9.574271078,1,2,-8.333333333,2.120711153,1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",3.333333333,5,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,27,0.525,0,-20
3714606,26,Female,2,Adults,4,1,trial_28,,,,,562.985,,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,0,0,3.333333333,-6.666666667,6.666666667,8.164965809,9.428090416,2,3,3.333333333,1.263124607,1,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",0,6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,28,0.525,-10,-10
3714606,26,Female,2,Adults,4,1,trial_29,,0,0,,999.5,741.845,673.615,"{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}",50,50,11.66666667,-3.333333333,6.666666667,13.33333333,6.871842709,9.428090416,1,3,-15,2.556247706,2,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",11.66666667,13.33333333,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,29,0.525,10,10
3714606,26,Female,2,Adults,4,0,trial_30,,0,0,,581.835,661.655,1645.46,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,100,1.666666667,6.666666667,-3.333333333,3.333333333,8.975274679,9.428090416,1,1,5,0.452815737,0,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",-3.333333333,6.666666667,0.9,1435.8215,0.884615385,2,2,1,1,2,2,2,2,2,2,2,1,2,100,30,0.525,-10,10
3714610,26,Male,1,Adults,4,1,trial_1,,1,,,4244.125,8177.52,,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",100,50,3.333333333,6.666666667,13.33333333,13.33333333,7.453559925,7.453559925,2,3,3.333333333,8.88E-16,1,-50,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",3.333333333,13.33333333,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,1,0.939393939,0,0
3714610,26,Male,1,Adults,4,0,trial_2,,0,1,,4303.445,1666.98,2578.255,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100,100,5,-6.666666667,6.666666667,-3.333333333,9.574271078,9.428090416,2,1,-11.66666667,-0.146180662,-1,0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",6.666666667,-6.666666667,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,2,0.939393939,10,0
3714610,26,Male,1,Adults,4,1,trial_3,,,,,6161.35,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0,50,5,3.333333333,13.33333333,16.66666667,9.574271078,9.428090416,2,3,-1.666666667,-0.146180662,1,50,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",5,16.66666667,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,3,0.939393939,0,0
3714610,26,Male,1,Adults,4,0,trial_4,,1,,,5029.89,1994.915,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}",50,0,-3.333333333,-3.333333333,-3.333333333,-10,7.453559925,7.453559925,2,2,0,0,0,-50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",-3.333333333,-3.333333333,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,4,0.939393939,0,0
3714610,26,Male,1,Adults,4,1,trial_5,,,0,,4985.065,,2579.145,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",0,50,-5,3.333333333,-3.333333333,0,9.574271078,7.453559925,2,2,8.333333333,-2.120711153,0,50,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",-5,0,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,5,0.939393939,10,-20
3714610,26,Male,1,Adults,4,1,trial_6,,,,,4686.95,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50,0,-10,6.666666667,-13.33333333,13.33333333,8.164965809,7.453559925,2,3,16.66666667,-0.711405884,1,-50,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",-10,13.33333333,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,6,0.939393939,-10,0
3714610,26,Male,1,Adults,4,1,trial_7,,1,0,,1668.1,2145.21,550.515,"{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",100,100,6.666666667,6.666666667,10,3.333333333,9.428090416,9.428090416,1,1,0,0,0,0,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",6.666666667,3.333333333,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,7,0.939393939,0,-10
3714610,26,Male,1,Adults,4,0,trial_8,,1,1,,1086.155,1057.34,1274.34,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}",100,100,0,-5,-3.333333333,0,8.164965809,9.574271078,2,2,-5,1.409305268,0,0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",-3.333333333,-5,1,996.608,1,2,2,2,2,2,2,2,2,2,2,2,2,2,100,8,0.939393939,0,0
